"Date","Price","Open","High","Low","Vol.","Change %"
"10/16/2013","9,697.0","9,131.0","9,939.0","9,131.0","9.95K","-0.83%"
"10/09/2013","9,778.0","9,778.0","9,778.0","9,778.0","0.01K","0.84%"
"10/07/2013","9,697.0","9,697.0","9,697.0","9,697.0","0.01K","4.35%"
"10/03/2013","9,293.0","9,939.0","9,939.0","9,293.0","2.95K","-6.50%"
"10/02/2013","9,939.0","10,020.0","10,020.0","9,293.0","19.91K","0.00%"
"10/01/2013","9,939.0","9,939.0","9,939.0","9,939.0","0.01K","4.24%"
"09/30/2013","9,535.0","9,535.0","9,535.0","8,646.0","6.82K","3.51%"
"09/27/2013","9,212.0","9,212.0","9,212.0","9,212.0","6.29K","-6.56%"
"09/26/2013","9,859.0","9,778.0","9,859.0","9,778.0","12.97K","-0.80%"
"09/25/2013","9,939.0","9,697.0","10,101.0","9,293.0","6.09K","2.50%"
"09/24/2013","9,697.0","9,697.0","9,697.0","9,697.0","0.01K","0.84%"
"09/23/2013","9,616.0","9,616.0","9,616.0","8,646.0","13.17K","3.48%"
"09/20/2013","9,293.0","9,293.0","9,293.0","9,293.0","0.01K","-5.74%"
"09/19/2013","9,859.0","9,859.0","9,859.0","9,859.0","12.38K","1.67%"
"09/16/2013","9,697.0","9,293.0","9,697.0","9,293.0","14.74K","-2.43%"
"09/09/2013","9,939.0","10,020.0","10,020.0","9,939.0","12.38K","0.81%"
"09/05/2013","9,859.0","9,859.0","9,859.0","9,859.0","0.01K","2.53%"
"09/04/2013","9,616.0","9,293.0","9,616.0","9,293.0","12.56K","-3.25%"
"08/28/2013","9,939.0","9,939.0","9,939.0","9,939.0","0.25K","0.00%"
"08/23/2013","9,939.0","9,697.0","9,939.0","9,697.0","6.81K","3.36%"
"08/22/2013","9,616.0","9,616.0","9,616.0","9,051.0","14.24K","-0.84%"
"08/21/2013","9,697.0","9,697.0","9,697.0","9,697.0","8.89K","0.00%"
"08/20/2013","9,697.0","8,889.0","9,697.0","8,889.0","4.34K","1.70%"
"08/19/2013","9,535.0","8,970.0","9,535.0","8,970.0","12.20K","-0.84%"
"08/16/2013","9,616.0","9,051.0","9,616.0","9,051.0","23.53K","-0.84%"
"08/14/2013","9,697.0","9,697.0","9,697.0","9,697.0","0.01K","0.84%"
"08/13/2013","9,616.0","9,616.0","9,697.0","9,051.0","15.23K","-0.84%"
"08/12/2013","9,697.0","9,697.0","9,697.0","9,697.0","0.01K","0.84%"
"08/09/2013","9,616.0","9,616.0","9,616.0","9,616.0","3.04K","0.85%"
"08/08/2013","9,535.0","9,697.0","9,697.0","9,051.0","12.25K","-1.67%"
"08/06/2013","9,697.0","9,293.0","9,697.0","9,293.0","2.98K","0.00%"
"08/05/2013","9,697.0","9,616.0","9,697.0","8,970.0","6.20K","0.84%"
"08/02/2013","9,616.0","9,616.0","9,616.0","8,889.0","13.63K","0.85%"
"07/31/2013","9,535.0","8,970.0","9,535.0","8,970.0","4.89K","-0.84%"
"07/30/2013","9,616.0","9,859.0","9,859.0","9,293.0","13.12K","-3.25%"
"07/29/2013","9,939.0","9,939.0","9,939.0","9,939.0","3.80K","2.50%"
"07/26/2013","9,697.0","9,697.0","9,697.0","9,697.0","0.01K","0.00%"
"07/25/2013","9,697.0","9,131.0","9,697.0","9,051.0","4.98K","0.00%"
"07/24/2013","9,697.0","9,697.0","9,697.0","9,697.0","4.33K","-6.97%"
"07/23/2013","10,424.0","9,131.0","10,424.0","9,131.0","0.10K","6.61%"
"07/19/2013","9,778.0","10,505.0","10,505.0","9,778.0","6.25K","-6.92%"
"07/18/2013","10,505.0","10,101.0","10,505.0","10,101.0","6.01K","4.00%"
